Filename,lemma_ttr,lemma_mattr,lexical_density_tokens,lexical_density_types,content_ttr,verb_ttr,argument_ttr,adjacent_overlap_all_sent,adjacent_overlap_all_sent_div_seg,adjacent_overlap_binary_all_sent,adjacent_overlap_cw_sent,adjacent_overlap_cw_sent_div_seg,adjacent_overlap_binary_cw_sent,adjacent_overlap_verb_sent,adjacent_overlap_verb_sent_div_seg,adjacent_overlap_binary_verb_sent,adjacent_overlap_argument_sent,adjacent_overlap_argument_sent_div_seg,adjacent_overlap_binary_argument_sent,lsa_1_all_sent,lsa_2_all_sent,lsa_1_all_para,lsa_2_all_para,lda_1_all_sent,lda_2_all_sent,lda_1_all_para,lda_2_all_para,word2vec_1_all_sent,word2vec_2_all_sent,word2vec_1_all_para,word2vec_2_all_para,basic_connectives,conjunctions,disjunctions,lexical_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,all_causal,positive_causal,opposition,determiners,all_demonstratives,attended_demonstratives,unattended_demonstratives,all_additive,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,label
8601500.txt,0.507142857143,0.698021978022,0.592857142857,0.774647887324,0.66265060241,0.857142857143,0.583333333333,0.265306122449,5.2,1.0,0.132352941176,1.8,1.0,0.0,0.0,0.0,0.183673469388,1.8,1.0,0.587923760285,0.817653109776,0.0,0.0,0.976065952687,0.97366077061,0.0,0.0,0.948910817546,0.958717536288,0.0,0.0,0.0428571428571,0.0428571428571,0.0,0.00714285714286,0.0,0.05,0.0,0.0,0.0,0.0142857142857,0.0285714285714,0.0,0.157142857143,0.0285714285714,0.0214285714286,0.00714285714286,0.05,0.0214285714286,0.00714285714286,0.0,0.0,0.0,0.0642857142857,0.0,0.0571428571429,ai
8601579.txt,0.503496503497,0.783191489362,0.643356643357,0.777777777778,0.608695652174,0.85,0.484375,0.257142857143,5.4,1.0,0.117647058824,1.6,0.8,0.0,0.0,0.0,0.208333333333,2.0,1.0,0.421462671793,0.767540440608,0.0,0.0,0.949689209315,0.984318477794,0.0,0.0,0.937744518522,0.944851430025,0.0,0.0,0.034965034965,0.034965034965,0.0,0.0,0.0,0.041958041958,0.013986013986,0.020979020979,0.00699300699301,0.0,0.034965034965,0.0,0.111888111888,0.034965034965,0.027972027972,0.00699300699301,0.041958041958,0.034965034965,0.013986013986,0.0,0.013986013986,0.0,0.0559440559441,0.0,0.0559440559441,ai
8601596.txt,0.485074626866,0.727529411765,0.634328358209,0.8,0.611764705882,0.809523809524,0.509433962264,0.279069767442,4.8,1.0,0.193548387097,2.4,0.8,0.117647058824,0.4,0.2,0.236842105263,1.8,1.0,0.569653024302,0.781937533987,0.0,0.0,0.995858323725,0.998391295057,0.0,0.0,0.930356444896,0.933325905257,0.0,0.0,0.044776119403,0.044776119403,0.0,0.0,0.0,0.0522388059701,0.0,0.0,0.0,0.0149253731343,0.0223880597015,0.0,0.134328358209,0.00746268656716,0.00746268656716,0.0,0.0522388059701,0.0223880597015,0.00746268656716,0.0,0.0,0.0,0.0671641791045,0.0,0.0522388059701,ai
8601718.txt,0.520833333333,0.674042553191,0.666666666667,0.72,0.5625,0.833333333333,0.5,0.397058823529,6.75,1.0,0.311111111111,3.5,1.0,0.111111111111,0.25,0.25,0.357142857143,2.5,1.0,0.467973082399,0.691170679977,0.0,0.0,0.941364756681,0.94915309548,0.0,0.0,0.859937863371,0.875854550315,0.0,0.0,0.0416666666667,0.0416666666667,0.0,0.0208333333333,0.0,0.0416666666667,0.0104166666667,0.0,0.0,0.0104166666667,0.03125,0.0,0.09375,0.0416666666667,0.0208333333333,0.0208333333333,0.0416666666667,0.0208333333333,0.0,0.0,0.0,0.0104166666667,0.0625,0.0,0.0520833333333,ai
8601734.txt,0.581967213115,0.724657534247,0.639344262295,0.816901408451,0.74358974359,0.928571428571,0.64,0.255555555556,5.75,1.0,0.1875,3.0,1.0,0.0769230769231,0.25,0.25,0.243902439024,2.5,1.0,0.636123976058,0.84463558834,0.0,0.0,0.993273819005,0.998051648199,0.0,0.0,0.912275743729,0.915651198494,0.0,0.0,0.0409836065574,0.0409836065574,0.0,0.00819672131148,0.0,0.0491803278689,0.0327868852459,0.0,0.016393442623,0.00819672131148,0.0245901639344,0.0,0.122950819672,0.016393442623,0.016393442623,0.0,0.0573770491803,0.0327868852459,0.016393442623,0.0,0.00819672131148,0.00819672131148,0.0901639344262,0.0,0.0737704918033,ai
8601896.txt,0.478571428571,0.744395604396,0.685714285714,0.820895522388,0.572916666667,0.47619047619,0.5625,0.348214285714,6.5,1.0,0.240506329114,3.16666666667,1.0,0.333333333333,1.0,0.833333333333,0.210526315789,1.33333333333,0.833333333333,0.469963815604,0.736660832019,0.0,0.0,0.971725642603,0.980733236144,0.0,0.0,0.912715058917,0.928589318472,0.0,0.0,0.0142857142857,0.0142857142857,0.0,0.0,0.00714285714286,0.0214285714286,0.00714285714286,0.0,0.00714285714286,0.0214285714286,0.0571428571429,0.0,0.107142857143,0.0357142857143,0.0357142857143,0.0,0.0214285714286,0.0285714285714,0.0142857142857,0.0,0.00714285714286,0.0,0.0428571428571,0.0,0.0285714285714,ai
8602059.txt,0.567796610169,0.704057971014,0.728813559322,0.820895522388,0.639534883721,0.65,0.56,0.302083333333,4.83333333333,1.0,0.27027027027,3.33333333333,1.0,0.315789473684,1.0,0.666666666667,0.302325581395,2.16666666667,0.833333333333,0.577401075804,0.749711927875,0.0,0.0,0.818933375268,0.967072292117,0.0,0.0,0.894229084831,0.899152805023,0.0,0.0,0.0338983050847,0.0338983050847,0.0,0.00847457627119,0.0,0.0508474576271,0.00847457627119,0.0,0.0,0.0169491525424,0.0254237288136,0.0,0.127118644068,0.0169491525424,0.00847457627119,0.00847457627119,0.0508474576271,0.0338983050847,0.0254237288136,0.0,0.0,0.0,0.0677966101695,0.0,0.0593220338983,ai
8602188.txt,0.56862745098,0.773076923077,0.666666666667,0.804597701149,0.686274509804,0.7,0.620689655172,0.263157894737,5.0,1.0,0.185185185185,2.5,1.0,0.25,1.0,0.666666666667,0.195652173913,1.5,0.833333333333,0.39113404902,0.639905930369,0.0,0.0,0.957972490293,0.969591837533,0.0,0.0,0.893876963956,0.900914526393,0.0,0.0,0.0522875816993,0.0522875816993,0.0,0.00653594771242,0.0,0.0522875816993,0.0,0.0,0.0,0.0130718954248,0.0261437908497,0.0,0.117647058824,0.0196078431373,0.0130718954248,0.00653594771242,0.0522875816993,0.0196078431373,0.0,0.0,0.0,0.00653594771242,0.0653594771242,0.0,0.0588235294118,ai
8602290.txt,0.61797752809,0.773,0.696629213483,0.781818181818,0.693548387097,0.761904761905,0.647058823529,0.209677419355,3.25,1.0,0.170212765957,2.0,0.75,0.117647058824,0.5,0.5,0.24,1.5,0.5,0.321919738009,0.582604051908,0.0,0.0,0.907400210433,0.869713598047,0.0,0.0,0.898248596056,0.887103215213,0.0,0.0,0.0449438202247,0.0449438202247,0.0,0.0112359550562,0.0,0.0449438202247,0.0,0.0,0.0,0.0112359550562,0.0337078651685,0.0,0.14606741573,0.0337078651685,0.0224719101124,0.0112359550562,0.0449438202247,0.0224719101124,0.0,0.0,0.0,0.0,0.0561797752809,0.0,0.0449438202247,ai
8602443.txt,0.526717557252,0.675609756098,0.580152671756,0.768115942029,0.697368421053,0.833333333333,0.591836734694,0.25,3.57142857143,1.0,0.125,1.14285714286,0.714285714286,0.0,0.0,0.0,0.186046511628,1.14285714286,0.714285714286,0.435673615154,0.817739483616,0.0,0.0,0.972221654258,0.978391904652,0.0,0.0,0.913358996108,0.922208647895,0.0,0.0,0.0229007633588,0.0229007633588,0.0,0.00763358778626,0.0229007633588,0.030534351145,0.0229007633588,0.00763358778626,0.0152671755725,0.0229007633588,0.030534351145,0.00763358778626,0.167938931298,0.0152671755725,0.00763358778626,0.00763358778626,0.0458015267176,0.0458015267176,0.030534351145,0.00763358778626,0.00763358778626,0.0,0.0610687022901,0.00763358778626,0.0610687022901,ai
8602463.txt,0.554140127389,0.744444444444,0.662420382166,0.850574712644,0.711538461538,0.72,0.698113207547,0.226086956522,4.33333333333,1.0,0.126436781609,1.83333333333,0.833333333333,0.136363636364,0.5,0.5,0.146341463415,1.0,0.666666666667,0.388839610256,0.730249423471,0.0,0.0,0.920090928648,0.92332563346,0.0,0.0,0.929767794172,0.934373681367,0.0,0.0,0.0509554140127,0.0509554140127,0.0,0.00636942675159,0.0,0.0573248407643,0.00636942675159,0.0127388535032,0.0,0.00636942675159,0.0254777070064,0.0,0.146496815287,0.0191082802548,0.0127388535032,0.00636942675159,0.0573248407643,0.0254777070064,0.00636942675159,0.0,0.0127388535032,0.0,0.0700636942675,0.0,0.0636942675159,ai
8602496.txt,0.709090909091,0.864918032787,0.7,0.846153846154,0.857142857143,1.0,0.777777777778,0.168539325843,3.0,1.0,0.0461538461538,0.6,0.6,0.0,0.0,0.0,0.0555555555556,0.4,0.4,0.416306472645,0.675259954729,0.0,0.0,0.947867386245,0.958006915814,0.0,0.0,0.897896651326,0.901219202143,0.0,0.0,0.0454545454545,0.0454545454545,0.0,0.0,0.0,0.0545454545455,0.0,0.0,0.0,0.00909090909091,0.0272727272727,0.0,0.0909090909091,0.0272727272727,0.0181818181818,0.00909090909091,0.0545454545455,0.0545454545455,0.00909090909091,0.0,0.0,0.0,0.0636363636364,0.0,0.0636363636364,ai
8602599.txt,0.540983606557,0.704931506849,0.655737704918,0.787878787879,0.65,0.666666666667,0.577777777778,0.311111111111,5.6,1.0,0.209677419355,2.6,1.0,0.15,0.6,0.6,0.27027027027,2.0,1.0,0.534952984515,0.75759455658,0.0,0.0,0.979044690631,0.982330915784,0.0,0.0,0.916581588256,0.91687235063,0.0,0.0,0.016393442623,0.016393442623,0.0,0.016393442623,0.0,0.016393442623,0.00819672131148,0.0,0.0,0.00819672131148,0.016393442623,0.0,0.139344262295,0.016393442623,0.00819672131148,0.00819672131148,0.016393442623,0.0245901639344,0.00819672131148,0.0,0.00819672131148,0.0,0.0327868852459,0.0,0.0245901639344,ai
8602639.txt,0.571428571429,0.70693877551,0.69387755102,0.803571428571,0.661764705882,0.823529411765,0.560975609756,0.22972972973,3.4,1.0,0.153846153846,1.6,1.0,0.0,0.0,0.0,0.21875,1.4,0.8,0.361564117246,0.727791897329,0.0,0.0,0.82644433134,0.982262666509,0.0,0.0,0.942031194828,0.944024026715,0.0,0.0,0.030612244898,0.030612244898,0.0,0.0,0.0,0.0408163265306,0.0,0.0,0.0,0.0,0.0204081632653,0.0,0.142857142857,0.0204081632653,0.0204081632653,0.0,0.0408163265306,0.030612244898,0.0102040816327,0.0,0.0,0.0,0.0408163265306,0.0,0.0408163265306,ai
8602726.txt,0.529411764706,0.678490566038,0.647058823529,0.759259259259,0.621212121212,0.916666666667,0.538461538462,0.311688311688,4.8,1.0,0.274509803922,2.8,1.0,0.0,0.0,0.0,0.348837209302,3.0,1.0,0.465709877599,0.706670830897,0.0,0.0,0.97610378473,0.98909496976,0.0,0.0,0.908927668416,0.906347974841,0.0,0.0,0.0392156862745,0.0392156862745,0.0,0.0196078431373,0.0,0.0392156862745,0.0,0.0,0.0,0.0196078431373,0.0294117647059,0.0,0.107843137255,0.0294117647059,0.00980392156863,0.0196078431373,0.0392156862745,0.00980392156863,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0392156862745,ai
8602765.txt,0.642857142857,0.778857142857,0.666666666667,0.759259259259,0.732142857143,0.928571428571,0.714285714286,0.27868852459,5.66666666667,1.0,0.142857142857,2.0,1.0,0.0,0.0,0.0,0.1,0.666666666667,0.666666666667,0.457773195795,0.694694488519,0.0,0.0,0.977913648672,0.981659561368,0.0,0.0,0.892439195498,0.892864984598,0.0,0.0,0.047619047619,0.047619047619,0.0,0.0,0.0,0.047619047619,0.0119047619048,0.0,0.0119047619048,0.0238095238095,0.047619047619,0.0,0.107142857143,0.0357142857143,0.0238095238095,0.0119047619048,0.047619047619,0.0238095238095,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0714285714286,ai
8602766.txt,0.536231884058,0.812584269663,0.557971014493,0.783783783784,0.753246753247,0.928571428571,0.652173913043,0.183673469388,3.6,1.0,0.0769230769231,1.0,0.8,0.0,0.0,0.0,0.131578947368,1.0,1.0,0.421017069969,0.786960449067,0.0,0.0,0.993660800424,0.998149407755,0.0,0.0,0.929756988947,0.936460294511,0.0,0.0,0.0579710144928,0.0507246376812,0.00724637681159,0.00724637681159,0.0,0.0507246376812,0.0144927536232,0.0,0.0144927536232,0.0,0.0289855072464,0.0,0.13768115942,0.0507246376812,0.0217391304348,0.0289855072464,0.0724637681159,0.0652173913043,0.0144927536232,0.0,0.0,0.0,0.0652173913043,0.00724637681159,0.0797101449275,ai
8602890.txt,0.612903225806,0.758133333333,0.677419354839,0.828947368421,0.75,0.928571428571,0.705882352941,0.247311827957,4.6,1.0,0.149253731343,2.0,1.0,0.0,0.0,0.0,0.205128205128,1.6,1.0,0.537865273657,0.785255426136,0.0,0.0,0.985484942977,0.98821728863,0.0,0.0,0.922875988823,0.926210443715,0.0,0.0,0.0564516129032,0.0564516129032,0.0,0.0161290322581,0.0,0.0564516129032,0.0241935483871,0.0,0.0161290322581,0.00806451612903,0.0322580645161,0.0,0.0967741935484,0.0322580645161,0.0241935483871,0.00806451612903,0.0564516129032,0.0322580645161,0.00806451612903,0.0,0.00806451612903,0.0,0.0887096774194,0.0,0.0806451612903,ai
8603155.txt,0.571428571429,0.782417582418,0.7,0.7875,0.642857142857,0.904761904762,0.5,0.215517241379,3.57142857143,1.0,0.158536585366,1.85714285714,0.857142857143,0.0,0.0,0.0,0.272727272727,2.14285714286,1.0,0.418395553465,0.734404679968,0.0,0.0,0.94895645705,0.980526451709,0.0,0.0,0.926099313381,0.941686290012,0.0,0.0,0.0285714285714,0.0285714285714,0.0,0.0142857142857,0.0,0.0357142857143,0.0214285714286,0.0214285714286,0.0,0.00714285714286,0.0214285714286,0.0,0.0785714285714,0.0214285714286,0.0142857142857,0.00714285714286,0.0428571428571,0.0357142857143,0.0285714285714,0.0,0.0357142857143,0.0,0.0714285714286,0.0,0.0642857142857,ai
8603168.txt,0.556390977444,0.796666666667,0.654135338346,0.783783783784,0.666666666667,0.933333333333,0.604166666667,0.23595505618,4.2,0.8,0.19696969697,2.6,0.8,0.0769230769231,0.2,0.2,0.205882352941,1.4,0.6,0.507566758032,0.734732677821,0.0,0.0,0.967214785448,0.971511467158,0.0,0.0,0.896072783967,0.891901551469,0.0,0.0,0.015037593985,0.015037593985,0.0,0.015037593985,0.0,0.015037593985,0.00751879699248,0.0,0.0,0.0225563909774,0.0300751879699,0.00751879699248,0.12030075188,0.015037593985,0.00751879699248,0.00751879699248,0.015037593985,0.0601503759398,0.015037593985,0.0,0.00751879699248,0.00751879699248,0.0451127819549,0.0,0.0375939849624,ai
8603169.txt,0.6328125,0.759240506329,0.6015625,0.777777777778,0.818181818182,1.0,0.74,0.265957446809,6.25,1.0,0.15625,2.5,1.0,0.0,0.0,0.0,0.214285714286,2.25,1.0,0.572496042235,0.719340482937,0.0,0.0,0.990097556357,0.996326042738,0.0,0.0,0.913904828053,0.91131772682,0.0,0.0,0.046875,0.046875,0.0,0.015625,0.0,0.046875,0.0078125,0.0,0.0,0.0,0.0078125,0.0,0.1640625,0.03125,0.015625,0.015625,0.046875,0.03125,0.0078125,0.0,0.0078125,0.0,0.0546875,0.0,0.0546875,ai
8603256.txt,0.634146341463,0.802702702703,0.634146341463,0.769230769231,0.769230769231,0.8,0.695652173913,0.267441860465,5.75,1.0,0.189655172414,2.75,1.0,0.133333333333,0.5,0.5,0.242424242424,2.0,1.0,0.376363867759,0.730277238423,0.0,0.0,0.915901813822,0.88975387035,0.0,0.0,0.86036520663,0.847529136841,0.0,0.0,0.0406504065041,0.0406504065041,0.0,0.00813008130081,0.0,0.0406504065041,0.00813008130081,0.0,0.00813008130081,0.00813008130081,0.0162601626016,0.0,0.105691056911,0.0325203252033,0.00813008130081,0.0243902439024,0.0406504065041,0.00813008130081,0.0,0.0,0.0,0.0,0.0569105691057,0.0,0.0487804878049,ai
8603266.txt,0.586206896552,0.746567164179,0.646551724138,0.779411764706,0.706666666667,0.666666666667,0.651162790698,0.223529411765,3.8,1.0,0.152542372881,1.8,1.0,0.2,0.6,0.4,0.142857142857,1.0,0.6,0.421003214242,0.659802989948,0.0,0.0,0.981001172281,0.993042140174,0.0,0.0,0.900047328376,0.906072673507,0.0,0.0,0.0344827586207,0.0344827586207,0.0,0.0,0.0,0.0344827586207,0.0,0.0,0.0,0.0,0.0172413793103,0.0,0.120689655172,0.0172413793103,0.0172413793103,0.0,0.0344827586207,0.0431034482759,0.0,0.0,0.0,0.0,0.0344827586207,0.0,0.0344827586207,ai
8603287.txt,0.598484848485,0.76265060241,0.643939393939,0.784810126582,0.729411764706,0.666666666667,0.617021276596,0.272727272727,4.5,1.0,0.205882352941,2.33333333333,1.0,0.157894736842,0.5,0.5,0.382352941176,2.16666666667,1.0,0.404209842219,0.652830624336,0.0,0.0,0.974259855306,0.990342244276,0.0,0.0,0.872595055555,0.876895824857,0.0,0.0,0.0378787878788,0.0378787878788,0.0,0.0151515151515,0.00757575757576,0.0454545454545,0.0151515151515,0.0,0.0,0.0,0.00757575757576,0.00757575757576,0.0681818181818,0.0151515151515,0.00757575757576,0.00757575757576,0.0530303030303,0.0227272727273,0.00757575757576,0.00757575757576,0.0,0.00757575757576,0.0530303030303,0.00757575757576,0.0606060606061,ai
8603298.txt,0.569536423841,0.773137254902,0.635761589404,0.813953488372,0.729166666667,0.842105263158,0.677966101695,0.276785714286,5.16666666667,1.0,0.155844155844,2.0,0.833333333333,0.0625,0.166666666667,0.166666666667,0.212765957447,1.66666666667,0.666666666667,0.501060974874,0.766052925877,0.0,0.0,0.973839313386,0.983895493031,0.0,0.0,0.927226257034,0.932307409403,0.0,0.0,0.0331125827815,0.0331125827815,0.0,0.0,0.0,0.046357615894,0.0,0.0,0.0,0.00662251655629,0.0264900662252,0.0,0.119205298013,0.0198675496689,0.0198675496689,0.0,0.046357615894,0.0264900662252,0.0132450331126,0.0,0.0132450331126,0.0,0.0529801324503,0.0,0.046357615894,ai
8603322.txt,0.577464788732,0.752688172043,0.683098591549,0.817073170732,0.690721649485,0.727272727273,0.616666666667,0.258928571429,4.83333333333,1.0,0.207317073171,2.83333333333,0.833333333333,0.166666666667,0.5,0.5,0.269230769231,2.33333333333,0.833333333333,0.342021599057,0.70135418645,0.0,0.0,0.95615031566,0.981975554072,0.0,0.0,0.904619066313,0.924989603589,0.0,0.0,0.0422535211268,0.0422535211268,0.0,0.00704225352113,0.0,0.0492957746479,0.00704225352113,0.0140845070423,0.0,0.00704225352113,0.0211267605634,0.0,0.112676056338,0.0211267605634,0.00704225352113,0.0140845070423,0.0492957746479,0.0211267605634,0.00704225352113,0.0,0.0140845070423,0.0,0.0633802816901,0.0,0.056338028169,ai
8603334.txt,0.536231884058,0.779325842697,0.673913043478,0.797297297297,0.634408602151,0.681818181818,0.614035087719,0.272727272727,5.4,1.0,0.154929577465,2.2,1.0,0.1875,0.6,0.6,0.133333333333,1.2,1.0,0.585443300957,0.712903727544,0.0,0.0,0.982673742528,0.994999965422,0.0,0.0,0.917800615048,0.91644700524,0.0,0.0,0.0579710144928,0.0579710144928,0.0,0.00724637681159,0.0,0.0652173913043,0.0,0.0,0.0,0.0144927536232,0.0217391304348,0.0,0.123188405797,0.0144927536232,0.00724637681159,0.00724637681159,0.0652173913043,0.0289855072464,0.00724637681159,0.0,0.0,0.00724637681159,0.0797101449275,0.0,0.0724637681159,ai
8603335.txt,0.493827160494,0.732920353982,0.654320987654,0.8,0.603773584906,0.653846153846,0.524590163934,0.310606060606,5.125,1.0,0.211111111111,2.375,1.0,0.318181818182,0.875,0.75,0.211538461538,1.375,1.0,0.400989702881,0.740822631324,0.0,0.0,0.889920443449,0.966042805643,0.0,0.0,0.906829235267,0.907874149436,0.0,0.0,0.0308641975309,0.0308641975309,0.0,0.0123456790123,0.0,0.037037037037,0.0123456790123,0.00617283950617,0.0,0.0432098765432,0.0617283950617,0.0,0.117283950617,0.0185185185185,0.0123456790123,0.00617283950617,0.0308641975309,0.0432098765432,0.0123456790123,0.0,0.00617283950617,0.00617283950617,0.0802469135802,0.0,0.0740740740741,ai
8603348.txt,0.548872180451,0.764523809524,0.676691729323,0.808219178082,0.655555555556,0.933333333333,0.456140350877,0.3,6.0,1.0,0.202898550725,2.8,1.0,0.0,0.0,0.0,0.404761904762,3.4,1.0,0.352305306996,0.677555904663,0.0,0.0,0.909625141416,0.911502964041,0.0,0.0,0.921210726879,0.928912124266,0.0,0.0,0.015037593985,0.015037593985,0.0,0.00751879699248,0.0,0.015037593985,0.00751879699248,0.0,0.00751879699248,0.015037593985,0.0300751879699,0.0,0.0977443609023,0.0225563909774,0.015037593985,0.00751879699248,0.015037593985,0.0451127819549,0.00751879699248,0.0,0.0,0.0,0.0375939849624,0.0,0.0300751879699,ai
8603371.txt,0.627450980392,0.753962264151,0.627450980392,0.78125,0.78125,0.875,0.675,0.236111111111,3.4,1.0,0.127659574468,1.2,0.6,0.0909090909091,0.2,0.2,0.2,1.2,0.6,0.347866949999,0.583265832587,0.0,0.0,0.722116223402,0.926379632223,0.0,0.0,0.875100895861,0.894459063619,0.0,0.0,0.0392156862745,0.0392156862745,0.0,0.0,0.00980392156863,0.0490196078431,0.0196078431373,0.00980392156863,0.00980392156863,0.0490196078431,0.0686274509804,0.0,0.107843137255,0.00980392156863,0.00980392156863,0.0,0.0392156862745,0.0588235294118,0.0294117647059,0.0,0.00980392156863,0.00980392156863,0.0980392156863,0.0,0.0882352941176,ai
8603431.txt,0.654761904762,0.748571428571,0.654761904762,0.763636363636,0.763636363636,0.714285714286,0.774193548387,0.234375,3.75,1.0,0.155555555556,1.75,1.0,0.2,0.5,0.5,0.148148148148,1.0,0.75,0.388310709741,0.614730712944,0.0,0.0,0.862276057113,0.944320027002,0.0,0.0,0.897021841135,0.901565981843,0.0,0.0,0.0595238095238,0.0595238095238,0.0,0.0119047619048,0.0,0.0595238095238,0.0,0.0,0.0,0.0238095238095,0.0357142857143,0.0,0.142857142857,0.0238095238095,0.0119047619048,0.0119047619048,0.0595238095238,0.0119047619048,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0714285714286,ai
8603461.txt,0.524475524476,0.725319148936,0.622377622378,0.746666666667,0.629213483146,0.636363636364,0.590163934426,0.26,4.33333333333,1.0,0.1875,2.0,0.833333333333,0.166666666667,0.5,0.5,0.204545454545,1.5,0.833333333333,0.486598846472,0.740447710926,0.0,0.0,0.991597745452,0.997171750648,0.0,0.0,0.901321379282,0.909875647305,0.0,0.0,0.048951048951,0.048951048951,0.0,0.013986013986,0.0,0.048951048951,0.00699300699301,0.0,0.00699300699301,0.00699300699301,0.020979020979,0.0,0.132867132867,0.027972027972,0.020979020979,0.00699300699301,0.048951048951,0.027972027972,0.0,0.0,0.00699300699301,0.0,0.0629370629371,0.0,0.0559440559441,ai
8603489.txt,0.593103448276,0.805208333333,0.662068965517,0.744186046512,0.666666666667,0.85,0.576271186441,0.242990654206,5.2,1.0,0.164383561644,2.4,0.8,0.117647058824,0.4,0.4,0.190476190476,1.6,0.8,0.574863021168,0.783540032092,0.0,0.0,0.889907268241,0.868516603102,0.0,0.0,0.901661718203,0.896907451601,0.0,0.0,0.048275862069,0.048275862069,0.0,0.0137931034483,0.00689655172414,0.048275862069,0.0206896551724,0.0,0.0137931034483,0.0275862068966,0.0344827586207,0.00689655172414,0.0827586206897,0.0137931034483,0.00689655172414,0.00689655172414,0.0551724137931,0.0206896551724,0.0,0.00689655172414,0.00689655172414,0.0,0.0896551724138,0.00689655172414,0.0896551724138,ai
8603586.txt,0.517985611511,0.716,0.647482014388,0.791666666667,0.633333333333,0.8,0.518518518519,0.278846153846,4.83333333333,1.0,0.216216216216,2.66666666667,0.833333333333,0.125,0.333333333333,0.333333333333,0.295454545455,2.16666666667,0.833333333333,0.476391018919,0.726002213778,0.0,0.0,0.898847110437,0.951961348088,0.0,0.0,0.874061134893,0.879611492252,0.0,0.0,0.0287769784173,0.0287769784173,0.0,0.0143884892086,0.0,0.0431654676259,0.0,0.0,0.0,0.00719424460432,0.0143884892086,0.0,0.136690647482,0.0215827338129,0.00719424460432,0.0143884892086,0.0431654676259,0.0359712230216,0.0143884892086,0.0,0.00719424460432,0.0,0.0503597122302,0.0,0.0431654676259,ai
